,km,kf,__lnsigma
445,6.977298074957636e-08,0.36926172556236597,-6.070447031681332
446,5.053603752627839e-08,0.3769022251169416,-6.172012778071997
447,6.21728998917847e-08,0.3757676783486352,-6.090458872516409
448,7.608724523592795e-08,0.37156316953992047,-6.185979303079687
449,3.718751908511353e-08,0.3914540373066396,-6.2182624174212755
450,5.932269281651541e-08,0.37907095598300344,-6.104376324408117
451,5.388370251397476e-08,0.38436470592366684,-6.164395106857291
452,4.793084285742009e-08,0.3787017205273338,-6.181264500619399
453,5.252118543947014e-08,0.3827694595421504,-6.174275822526171
454,4.608546040179936e-08,0.385629824465291,-6.169829199857502
455,4.1173710876246335e-08,0.38230846607912344,-6.151648111921076
456,4.8952526519116857e-08,0.3806327277307064,-6.136770860264266
457,6.67424471053807e-08,0.37950321767151046,-6.170995066971245
458,3.8889761448081454e-08,0.3920983153486384,-6.142468473671653
459,5.087372969773155e-08,0.3790433294068391,-6.186562086901325
460,3.708660127172833e-08,0.3910697803032702,-6.161915892813823
461,5.7534973945371315e-08,0.3816860008529994,-6.216828506475908
462,4.320134404018937e-08,0.3782584647000368,-6.107758985035045
463,6.136219977364409e-08,0.37561576134890684,-6.241955403964066
464,4.745845008758997e-08,0.3849319639865322,-6.263657683554188
465,7.224782479965154e-08,0.3699585005878255,-6.194213747840941
466,4.983329302162991e-08,0.38329766501073215,-6.234451204568506
467,3.4803455962877025e-08,0.38320521890304987,-6.152925690077182
468,5.182420041637269e-08,0.37974790853697604,-6.124525906691599
469,5.076932418248646e-08,0.3834886142362337,-6.129452453098724
470,5.464840887826834e-08,0.3786551480109911,-6.167685301515713
471,4.762790507817948e-08,0.38256249775143875,-6.111668479561892
472,4.151047248516625e-08,0.3895512610337999,-6.082163113922252
473,4.7741231816136204e-08,0.38174516642424017,-6.0503172540390455
474,4.870867073155385e-08,0.3873406797737513,-6.141813921852152
475,5.962812382067803e-08,0.37602544342734284,-6.146595412787854
476,4.732353590534178e-08,0.37647999516260866,-6.1695198197998495
477,4.888432727747808e-08,0.3871849048338886,-6.18186222729363
478,4.1477468231811753e-08,0.38830455423965254,-6.178959490608719
479,4.532581269066461e-08,0.3809954505467017,-6.16104194400581
480,6.708985671962833e-08,0.3729875949345552,-6.251044968482014
481,7.062725846564498e-08,0.3722772304795943,-6.115912216258597
482,4.656309592783443e-08,0.3877441083629737,-6.24196279052591
483,4.82438117149253e-08,0.3854766773149349,-6.163032049038113
484,4.240834887925482e-08,0.38216151154187894,-6.086750532360361
485,4.717456257013997e-08,0.38601471058266384,-6.204710088242746
486,6.997358593123173e-08,0.37986648164641656,-6.1923789944067
487,5.202065644847371e-08,0.3810023347470805,-6.202121187420659
488,5.0466165103572826e-08,0.3855864124197195,-6.180808406695292
489,4.760885121633636e-08,0.3779375430726572,-6.075144483918003
490,5.467644877306882e-08,0.3791835616017789,-6.123569148437993
491,8.051672723458511e-08,0.37002996374001335,-6.1419573951932875
492,7.492679154340013e-08,0.3751713948358468,-6.107305500608021
493,4.326959390948468e-08,0.3851330533080098,-6.200833363958519
494,4.9816747562015483e-08,0.38486337577169355,-6.186925974308407
495,5.667301795975713e-08,0.3779017342014991,-6.175098051490689
496,4.380752531760497e-08,0.3876560248122722,-6.146608941778644
497,6.094632668391456e-08,0.3793310515215005,-6.12238713064027
498,6.049603135491823e-08,0.3747980326745879,-6.199653027251234
499,7.081971219241416e-08,0.37257411271176666,-6.2951855667127194
500,6.178435928797892e-08,0.37405404554459093,-6.094200553170248
501,6.135095460611978e-08,0.3770551923077738,-6.140542843172592
502,4.443836446045717e-08,0.3844463875547196,-6.179124283734261
503,4.865317290817433e-08,0.3895569056790613,-6.20765514506336
504,4.652956441502101e-08,0.386137477192463,-6.167096515183333
505,5.2224206092867724e-08,0.37857607384185044,-6.22792363291094
506,5.4236805330947696e-08,0.37806779375026645,-6.144826075556265
507,4.695387831922082e-08,0.383671911323472,-6.212434267305405
508,5.3419881079370365e-08,0.3789211003947028,-6.155103982692159
509,5.848503506204131e-08,0.3736701634687033,-6.147632163972823
510,6.54082824243684e-08,0.37726561194410024,-6.130478635522196
511,7.711275549964411e-08,0.37155885412461936,-6.127986603129415
512,5.63287155518946e-08,0.3816918310861683,-6.120566549168825
513,6.643762245553744e-08,0.3801554752398656,-6.184368141058323
514,6.86880800500715e-08,0.3756932580623192,-6.277024775077959
515,6.476711211738827e-08,0.37542478083766234,-6.198100296908988
516,6.2550731895949e-08,0.38153655848835516,-6.158533825241203
517,4.192504788430879e-08,0.3863861312164082,-6.095550774158036
518,3.2757405017203076e-06,0.3322667105253459,-5.559222750736656
519,3.76756335644894e-08,0.38784215452644466,-6.130785674000165
520,1.490969740513482e-05,0.3066222877352762,-5.459843614815654
521,5.697388218814905e-08,0.3771330657810056,-6.225167586735985
522,5.199561483708079e-08,0.3766845753075915,-6.157243384787659
523,6.461859925188181e-08,0.37629139320074856,-6.170022098885878
524,4.817976473613205e-08,0.3833968212932082,-6.183504188496179
525,4.4589060344897955e-08,0.38477111992482516,-6.11715394905129
526,5.095724022056558e-08,0.37784886623313274,-6.201090084075044
527,5.734830962514948e-08,0.37697453783876844,-6.188467077106299
528,4.830183320438072e-08,0.3789166144231087,-6.196093032725262
529,4.987790939874196e-08,0.3809355073998195,-6.129718177110873
530,6.35980975973638e-08,0.37756262993033224,-6.082980963169728
531,5.573843344532967e-08,0.3788090622475299,-6.14553336155849
532,4.0054664844897156e-08,0.38350158847592586,-6.123336631123601
533,5.6390559354786295e-08,0.3778775744965602,-6.308434456757009
534,7.332855198594374e-08,0.3741858840934507,-6.1148788509264795
535,4.7851482473143946e-08,0.383061758921437,-6.154931243690113
536,3.668299609384312e-08,0.37902240094763273,-6.104019855888971
537,4.520520524162396e-08,0.38587999235182424,-6.158427123089801
538,6.280176081302292e-08,0.3796688386949398,-6.151563316792795
539,6.867575911426293e-08,0.38120817583286165,-6.108757427192907
540,6.074635169977571e-08,0.37489699830989986,-6.261697777920079
541,6.537612661009784e-08,0.37816481287698955,-6.193838639417604
542,4.867500673273971e-08,0.38384549306706256,-6.111055125663611
543,7.748780841700042e-08,0.36805121083367237,-6.131604824057804
544,5.7139868713113185e-08,0.37894811491774566,-6.084253490790553
545,5.716492641602819e-08,0.3761043601784731,-6.117222592819595
546,5.156221248595066e-08,0.3772451652479444,-6.112448718331695
547,6.076277402563503e-08,0.37974551711904514,-6.192117203399479
548,5.1874724137246003e-08,0.37827064257322296,-6.186560276766786
549,4.5808536434385826e-08,0.3829208194295364,-6.103518596827811
550,7.300743993131964e-08,0.37537953929379797,-6.127548935968083
551,6.935191542201063e-08,0.37650467455600845,-6.22823848120254
552,5.46752802388485e-08,0.3780638865086601,-6.127978042696747
553,3.5087625231961765e-08,0.38984099034532615,-6.178153273224725
554,4.228595324734516e-08,0.3863929195483615,-6.206322862807723
555,5.838686077277678e-08,0.37106903403349156,-6.192394352856229
556,5.954549150314774e-08,0.3758172767452561,-6.290863647772697
557,5.964426716630292e-08,0.3783292355467437,-6.16465860179967
558,5.861869111917121e-08,0.38438554071867675,-6.223285389772428
559,5.7910650897518145e-08,0.3719224482894425,-6.116707953726305
560,5.6859714317559086e-08,0.38019167855250363,-6.1598810920701155
561,5.584335564161209e-08,0.3835429219883563,-6.212767745376253
562,4.855954323066804e-08,0.3809325118866877,-6.141062815789901
563,4.9728934756438956e-08,0.3798498542052017,-6.272561982875644
564,5.133242450319354e-08,0.3835309417627579,-6.183031404748021
565,6.216320216532931e-08,0.3728216837739159,-6.138069066008459
566,5.629332691614501e-08,0.38150511144695454,-6.18030297442754
567,6.958091574518253e-08,0.37255676882162575,-6.105547917421298
568,5.177205657383918e-08,0.38742118251478713,-6.1588610462645255
569,5.061033571387881e-08,0.38179616054755816,-6.085873269357137
570,6.174727753442906e-08,0.37470339781785766,-6.1735636009848935
571,4.196883403122318e-08,0.38224796129966443,-6.128323541675963
572,4.769566930682094e-08,0.38815582009880734,-6.094499400848321
573,5.646475052074748e-08,0.3790743069576684,-6.174883649894009
574,5.290184083068955e-08,0.3865494421438061,-6.096890992544153
575,4.4598769354368685e-08,0.38542179107206465,-6.185436554847351
576,6.362184308684576e-08,0.3718061823269456,-6.106474710973098
577,3.703727953275553e-08,0.39242729214345945,-6.199914143201692
578,4.695350073416663e-08,0.3866350512224065,-6.1628319967352985
579,4.350447293639263e-08,0.3864189473773534,-6.13442926788281
580,5.980019409222239e-08,0.377659678199143,-6.159559058668306
581,6.410103887448852e-08,0.37491842186503094,-6.156083731894557
582,6.465197056964034e-08,0.3742137017746735,-6.169943678584846
583,5.073319033970023e-08,0.38422069756145394,-6.189721680563842
584,6.515717128053185e-08,0.37232714118640764,-6.222854339000655
585,4.557105783957932e-08,0.3835841353404714,-6.190581152208344
586,8.64972391494637e-08,0.3726483745896584,-6.137522392292095
587,4.9499072168377373e-08,0.382951646947027,-6.133035590726221
588,4.7525768754074956e-08,0.3800073626101292,-6.210235481342528
589,4.6665089754697826e-08,0.38292415508825045,-6.159600570024965
590,6.844215110246256e-08,0.37817286902034836,-6.098357726270774
591,6.353208983248072e-08,0.37733197723601414,-6.183289379465863
592,6.86780885150669e-08,0.37700967926672935,-6.1104943088177395
593,5.8895266529206986e-08,0.3748436229037977,-6.208444917751789
594,4.101662030017918e-08,0.3863028826105631,-6.19464633381987
595,6.261831025019348e-08,0.37885992943851826,-6.18710155990228
596,5.0980965271059805e-08,0.38026548547799555,-6.11035353422899
597,5.618631958924181e-08,0.3874635710487245,-6.078255893365326
598,6.375996109092254e-08,0.37504858375039085,-6.111743659190501
599,5.6866133370440007e-08,0.377345889094151,-6.207234707182396
600,5.854085936478534e-08,0.37436888388851064,-6.21008199736199
601,5.278934020244287e-08,0.37753374527038464,-6.077084742162723
602,4.2645209096110485e-08,0.3868310986671309,-6.181595753761487
603,4.7720932150222735e-08,0.38818930710716465,-6.15484197279375
604,6.18286908629235e-08,0.37763455031709575,-6.177074837848356
605,4.1317967214223817e-08,0.3820597379649615,-6.146834837597958
606,7.08084845298687e-08,0.3752056297307443,-6.180554907428467
607,5.3456437180029523e-08,0.38664985900984217,-6.199331650439284
608,5.154488027657778e-08,0.37820897884807775,-6.132673234720817
609,4.6066268428396134e-08,0.38738828258937147,-6.1500506255039475
610,5.4350299863802214e-08,0.3861381115614917,-6.185022832813679
611,7.284779147941051e-08,0.376024599476058,-6.126800624598863
612,5.681932933792672e-08,0.37839755450294354,-6.1298075480559175
613,7.198117549849726e-08,0.37775411151817745,-6.1658450801890785
614,5.2299652777100696e-08,0.3809848683048207,-6.127381519905018
615,6.961085291629604e-08,0.37350880946102827,-6.257930279868882
616,5.639428447620273e-08,0.38179475261830137,-6.223897240195076
617,5.1632099607434634e-08,0.380521093227571,-6.105708436835724
618,3.222319398592436e-06,0.3330895235831718,-5.57170093827277
619,3.1582942397906075e-08,0.38936540586003493,-6.100532731692733
620,1.6268360934874152e-05,0.29999447573107163,-5.390402650078491
621,5.750794124618613e-08,0.379491907448283,-6.1277329317767615
622,5.0527448170091955e-08,0.3751225652512109,-6.199750798301854
623,6.645474744522114e-08,0.3737873078355935,-6.168178402958979
624,6.296232981383654e-08,0.3840866928546957,-6.217333715051165
625,5.635805728908004e-08,0.3801873117745313,-6.1525102277735435
626,4.310386447707602e-08,0.386018741327763,-6.150913279165929
627,4.5820776977631497e-08,0.3852927217924675,-6.150449345918634
628,6.508458213617836e-08,0.37741897072204444,-6.136073743419898
629,5.557460750322266e-08,0.38305677602190213,-6.070524716470421
630,5.89686444021876e-08,0.3717905661836206,-6.217200273771161
631,5.6511689701508935e-08,0.3757762398963256,-6.107000641295253
632,5.5239281602478226e-08,0.38243841770705456,-6.086386303035905
633,5.927974824827994e-08,0.37783303166676974,-6.176854136886008
634,6.129297256268147e-08,0.38246321079530987,-6.168084273362171
635,6.732949199773391e-08,0.37373303949618375,-6.159589147732279
636,5.0164000809665214e-08,0.38394867713963265,-6.165330093442772
637,4.8914802766667415e-08,0.38412784145418954,-6.210737060492984
638,5.7417192093580894e-08,0.3821463283347569,-6.190706906511696
639,7.874653521514658e-08,0.3714518129291631,-6.102053448071287
640,5.2639721423613843e-08,0.38029987882580885,-6.2528546396966584
641,5.061736350057052e-08,0.3807619777042359,-6.214133066770744
642,4.837722755512753e-08,0.3823594999933126,-6.169833685999051
643,4.2246061873876245e-08,0.3811398027536068,-6.103514603540078
644,6.585562001150982e-08,0.37277966493753634,-6.2047957256684265
645,6.268106542720974e-08,0.37144286047608793,-6.068019299074232
646,5.854533446924429e-08,0.3736142397998068,-6.135142129485716
647,7.117556945286321e-08,0.3737696101375569,-6.2736738908866805
648,5.78210512147445e-08,0.37722430721477973,-6.207353415409939
649,4.7207996160264166e-08,0.384765230307385,-6.120517551461664
650,5.337818279470161e-08,0.37945960931945794,-6.254550240672833
651,5.072065186678966e-08,0.3818331003860053,-6.202979926108802
652,5.70829698735969e-08,0.3745478057380479,-6.124037749724049
653,4.8353512071604176e-08,0.3867183850721101,-6.122517423401174
654,5.164528973256408e-08,0.37928054003178846,-6.187473798962988
655,6.481928127515273e-08,0.3741164868226248,-6.214371166976221
656,5.993762262175468e-08,0.3784276349324366,-6.263409659621489
657,7.091335223779729e-08,0.3754648472318603,-6.29439764158513
658,4.870955577042166e-08,0.38156117370083653,-6.189729227844466
659,6.374741189973771e-08,0.3759113470262335,-6.153041895368862
660,5.250448892455311e-08,0.3852775916862689,-6.20385795521314
661,4.655238390323519e-08,0.38782355438576643,-6.16405326247741
662,5.55924461336549e-08,0.37980558151372235,-6.199208605337643
663,6.190000939192663e-08,0.37987139487227056,-6.183516154386326
664,5.4402516216138726e-08,0.38160174456096585,-6.173635559025107
665,4.429938206083234e-08,0.3787768151930971,-6.233723214376825
666,5.663822545485943e-08,0.38092493386798143,-6.1192151045958045
667,7.194912809763531e-08,0.37955339238347674,-6.125627562787038
668,5.777630202102108e-08,0.3859317865668088,-6.1657917632191275
669,5.158968597691421e-08,0.38003250389129245,-6.085046137257825
670,5.718480052438192e-08,0.37605975632993593,-6.1291456531417445
671,5.2716846846479867e-08,0.38355912448288676,-6.103205690508683
672,5.771793611737812e-08,0.3778772572735245,-6.156999783179931
673,5.6809137033799424e-08,0.38022838207043264,-6.268661566508619
674,5.908568952860984e-08,0.38085404657607536,-6.095591785764706
675,3.747093415195184e-08,0.38915624642844115,-6.187674492045908
676,6.084290254171273e-08,0.3780378479970694,-6.08760348543094
677,4.6489995262472094e-08,0.38381954952309744,-6.118908355286403
678,4.4457219885283485e-08,0.3863630121316552,-6.123347044646832
679,6.50515339462668e-08,0.37331565437368447,-6.064708354048734
680,5.669040364716341e-08,0.3843305764703655,-6.175579770947972
681,5.113565555868287e-08,0.37976326569320923,-6.074632373611631
682,6.745454122215966e-08,0.373366449761942,-6.183328169257087
683,4.5411904990039583e-08,0.38628581392954636,-6.083757764594473
684,5.371947096720402e-08,0.37645436461319376,-6.254136165653756
685,5.2013953995556654e-08,0.3819014594171271,-6.261253663584163
686,5.555788354755413e-08,0.38034398112599266,-6.1787749661039255
687,5.7861708719761157e-08,0.3799486838730917,-6.17769305548151
688,5.776252546382436e-08,0.3773956190591548,-6.209798284693957
689,4.7408139104343386e-08,0.3750114679757005,-6.169060100965016
690,7.334269632688672e-08,0.37698315185666337,-6.181541015119575
691,5.287190289923464e-08,0.3808910613981027,-6.191114426756302
692,6.098012354947652e-08,0.37709828398183953,-6.1120627706977775
693,6.55225752305958e-08,0.36863331571083024,-6.218042791049837
694,5.842971694253217e-08,0.383052742481479,-6.190541807673424
695,6.187992537188702e-08,0.37793350657561037,-6.1915059371706676
696,7.388358400127295e-08,0.3677090217791746,-6.133802144492376
697,4.6528791137976574e-08,0.38155181286974554,-6.208498220310929
698,5.325218658390193e-08,0.38165581474189403,-6.060978689584141
